+====================+===================+=========================================================================================================================================================================================+
| Launch Setup Clock | Launch Hold Clock | Pin                                                                                                                                                                                     |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.wdata_wrap_buffer_q_reg[20]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.wdata_wrap_buffer_q_reg[48]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.wdata_wrap_buffer_q_reg[55]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.wdata_wrap_buffer_q_reg[52]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[68]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[1].USE_RTL_DATA.wdata_wrap_buffer_q_reg[10]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[1].USE_RTL_DATA.wdata_wrap_buffer_q_reg[15]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[1].USE_RTL_DATA.wdata_wrap_buffer_q_reg[13]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[1].USE_RTL_DATA.wdata_wrap_buffer_q_reg[8]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[1].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[1]/R            |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.wdata_wrap_buffer_q_reg[109]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.wdata_wrap_buffer_q_reg[111]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.wdata_wrap_buffer_q_reg[110]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.wdata_wrap_buffer_q_reg[30]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.wdata_wrap_buffer_q_reg[29]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.wdata_wrap_buffer_q_reg[31]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.wdata_wrap_buffer_q_reg[24]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[4].USE_RTL_DATA.wdata_wrap_buffer_q_reg[38]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.wdata_wrap_buffer_q_reg[83]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.wdata_wrap_buffer_q_reg[85]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.wdata_wrap_buffer_q_reg[80]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.wdata_wrap_buffer_q_reg[82]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.wdata_wrap_buffer_q_reg[65]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.wdata_wrap_buffer_q_reg[66]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.wdata_wrap_buffer_q_reg[68]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.wdata_wrap_buffer_q_reg[69]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[26]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[96]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[100]/CE |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[102]/CE |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[103]/CE |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[55]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.USE_REGISTER.M_AXI_WSTRB_I_reg[2]/D     |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[65]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[1].USE_RTL_DATA.USE_REGISTER.M_AXI_WSTRB_I_reg[1]/D     |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[64]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[105]/CE |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[107]/CE |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[28]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[71]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[30]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.USE_REGISTER.M_AXI_WSTRB_I_reg[6]/D     |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[93]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[95]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[94]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[91]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[92]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[89]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[88]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[11].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[90]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[7].USE_RTL_DATA.wdata_wrap_buffer_q_reg[58]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[7].USE_RTL_DATA.wdata_wrap_buffer_q_reg[59]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[7].USE_RTL_DATA.wdata_wrap_buffer_q_reg[56]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[7].USE_RTL_DATA.wdata_wrap_buffer_q_reg[60]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[4].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[38]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[15].USE_RTL_DATA.wdata_wrap_buffer_q_reg[124]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[15].USE_RTL_DATA.wdata_wrap_buffer_q_reg[127]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[15].USE_RTL_DATA.wdata_wrap_buffer_q_reg[122]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[15].USE_RTL_DATA.wdata_wrap_buffer_q_reg[120]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[7].USE_RTL_DATA.wdata_wrap_buffer_q_reg[61]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[7].USE_RTL_DATA.wdata_wrap_buffer_q_reg[62]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[7].USE_RTL_DATA.wdata_wrap_buffer_q_reg[63]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[7].USE_RTL_DATA.wdata_wrap_buffer_q_reg[57]/R           |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.wdata_wrap_buffer_q_reg[105]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.wdata_wrap_buffer_q_reg[107]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[8].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[70]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[13].USE_RTL_DATA.wstrb_wrap_buffer_q_reg[13]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[15].USE_RTL_DATA.wdata_wrap_buffer_q_reg[121]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[15].USE_RTL_DATA.wdata_wrap_buffer_q_reg[123]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[15].USE_RTL_DATA.wdata_wrap_buffer_q_reg[126]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[15].USE_RTL_DATA.wdata_wrap_buffer_q_reg[125]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.wdata_wrap_buffer_q_reg[101]/R         |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.wdata_wrap_buffer_q_reg[97]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.wdata_wrap_buffer_q_reg[98]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[12].USE_RTL_DATA.wdata_wrap_buffer_q_reg[99]/R          |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[16]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[2].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[21]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[6].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[51]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[3].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[27]/D    |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[86]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[81]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[84]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[87]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[82]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[83]/CE  |
| mmcm_clkout0       | m_axi_aclk        | mig_gen.ddr4c/MCB_inst/inst/u_ddr_axi/USE_UPSIZER.upsizer_d2/USE_WRITE.write_data_inst/WORD_LANE[0].USE_ALWAYS_PACKER.BYTE_LANE[10].USE_RTL_DATA.USE_REGISTER.M_AXI_WDATA_I_reg[85]/CE  |
